25/06/2014,12:32:42,"(2, 4)",Rational Field,"[(-37, 60/7), (34/3, -13), (-10, 33/4), (27, -5/2)]","[(31/8, 79), (-24, 79/10), (84/5, -31), (48/5, 32/7)]",0.07458806037902832,0.19527482986450195,0.17277312278747559,"[[(1912/4917, 0, 3005/4917, 0), (1/85, 84/85)], [(0, 0, 0, 1), (1, 0)], [(1, 0, 0, 0), (0, 1)]]","[[(1.0, 0.0, 0.0, 0.0), (0.0, 1.0)], [(0.3888549929, 0.0, 0.6111450071, 0.0), (0.0117647059, 0.9882352941)], [(0.0, 0.0, 0.0, 1.0), (1.0, 0.0)]]","[[(1, 0, 0, 0), (0, 1)], [(0, 0, 0, 1), (1, 0)], [(1912/4917, 0, 3005/4917, 0), (1/85, 84/85)]]",Juliet
25/06/2014,12:32:42,"(4, 5)",Rational Field,"[(-29/2, 77/3, -17/2, -73/9), (-11, 49/4, -89/4, 34/9), (26, 17/3, -7, -33/7), (45, -51/7, 89/10, -83/7), (21/10, -5, -95/8, -25)]","[(-43/2, 17/3, -68, -49), (23/2, -4, -31/5, -5), (59/2, 28, 43/9, -16/7), (-17/2, -5, -49/6, -22/5), (92/9, -12/7, -31/2, 39/8)]",0.07689404487609863,0.20693397521972656,3.755185842514038,"[[(9/172, 0, 163/172, 0, 0), (40/121, 81/121, 0, 0)], [(1, 0, 0, 0, 0), (0, 1, 0, 0)], [(0, 0, 7/10, 3/10, 0), (272/671, 399/671, 0, 0)]]","[[(1.0, 0.0, 0.0, 0.0, 0.0), (0.0, 1.0, 0.0, 0.0)], [(0.0523255814, 0.0, 0.9476744186, 0.0, 0.0), (0.3305785124, 0.6694214876, 0.0, 0.0)], [(0.0, 0.0, 0.7, 0.3, 0.0), (0.4053651267, 0.5946348733, 0.0, 0.0)]]","[[(1, 0, 0, 0, 0), (0, 1, 0, 0)], [(9/172, 0, 163/172, 0, 0), (40/121, 81/121, 0, 0)], [(0, 0, 7/10, 3/10, 0), (272/671, 399/671, 0, 0)]]",Juliet
25/06/2014,12:33:18,"(10, 2)",Rational Field,"[(-43, 57/2, 97/5, 71, 37/3, 25/8, -7/8, -11/10, 17/6, 1/9), (-67/2, 74, -41/4, 55, 55/9, -13/3, 2, 50/9, -42/5, 67/10)]","[(10, -58, 30/7, -19/5, 9/2, 39, -45/2, 8, -7/9, 28), (-24, -13/5, -11, 33/7, 5, 11/4, -36, 13/4, 100/7, -46/5)]",0.19119811058044434,0.25348496437072754,13.566148042678833,"[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]","[[(1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]",Juliet
25/06/2014,12:33:19,"(2, 5)",Integer Ring,"[(-62, 17), (78, -75), (24, -84), (89, -72), (-73, 62)]","[(54, 46), (-92, -1), (-9, -78), (-16, -84), (17, 89)]",0.08016490936279297,0.19590306282043457,0.3485689163208008,"[[(0, 0, 0, 18/35, 17/35), (67/148, 81/148)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 1, 0), (1, 0)]]","[[(0.0, 0.0, 0.0, 1.0, 0.0), (1.0, 0.0)], [(0.0, 0.0, 0.0, 0.5142857143, 0.4857142857), (0.4527027027, 0.5472972973)], [(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 0, 1, 0), (1, 0)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 18/35, 17/35), (67/148, 81/148)]]",Juliet
25/06/2014,12:33:25,"(6, 5)",Integer Ring,"[(-32, 27, -3, -2, -6, -58), (-66, -63, -86, 83, -37, 23), (41, -97, -45, -87, -2, -67), (-12, 98, -69, -97, 88, 72), (-34, 84, -55, 58, 90, -44)]","[(50, 91, 9, 30, -73, 30), (32, -5, 32, -43, 3, 93), (-59, 27, -73, -94, -69, -34), (56, 23, -34, -12, -64, -86), (-94, 80, -38, -88, -29, -91)]",0.19227814674377441,0.254274845123291,19.02044916152954,"[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]","[[(0.0, 0.0, 0.2773109244, 0.7226890756, 0.0), (0.7862903226, 0.2137096774, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]",Juliet
25/06/2014,12:52:38,"(10, 2)",Rational Field,"[(-43, 57/2, 97/5, 71, 37/3, 25/8, -7/8, -11/10, 17/6, 1/9), (-67/2, 74, -41/4, 55, 55/9, -13/3, 2, 50/9, -42/5, 67/10)]","[(10, -58, 30/7, -19/5, 9/2, 39, -45/2, 8, -7/9, 28), (-24, -13/5, -11, 33/7, 5, 11/4, -36, 13/4, 100/7, -46/5)]",0.1643810272216797,0.2074289321899414,11.911319017410278,"[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]","[[(1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]",Juliet
25/06/2014,12:52:39,"(2, 5)",Integer Ring,"[(-62, 17), (78, -75), (24, -84), (89, -72), (-73, 62)]","[(54, 46), (-92, -1), (-9, -78), (-16, -84), (17, 89)]",0.07240509986877441,0.1817159652709961,0.345020055770874,"[[(0, 0, 0, 18/35, 17/35), (67/148, 81/148)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 1, 0), (1, 0)]]","[[(0.0, 0.0, 0.0, 1.0, 0.0), (1.0, 0.0)], [(0.0, 0.0, 0.0, 0.5142857143, 0.4857142857), (0.4527027027, 0.5472972973)], [(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 0, 1, 0), (1, 0)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 18/35, 17/35), (67/148, 81/148)]]",Juliet
25/06/2014,12:52:44,"(6, 5)",Integer Ring,"[(-32, 27, -3, -2, -6, -58), (-66, -63, -86, 83, -37, 23), (41, -97, -45, -87, -2, -67), (-12, 98, -69, -97, 88, 72), (-34, 84, -55, 58, 90, -44)]","[(50, 91, 9, 30, -73, 30), (32, -5, 32, -43, 3, 93), (-59, 27, -73, -94, -69, -34), (56, 23, -34, -12, -64, -86), (-94, 80, -38, -88, -29, -91)]",0.16904091835021973,0.1987450122833252,16.642513036727905,"[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]","[[(0.0, 0.0, 0.2773109244, 0.7226890756, 0.0), (0.7862903226, 0.2137096774, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]",Juliet
25/06/2014,14:40:49,"(10, 2)",Rational Field,"[(-43, 57/2, 97/5, 71, 37/3, 25/8, -7/8, -11/10, 17/6, 1/9), (-67/2, 74, -41/4, 55, 55/9, -13/3, 2, 50/9, -42/5, 67/10)]","[(10, -58, 30/7, -19/5, 9/2, 39, -45/2, 8, -7/9, 28), (-24, -13/5, -11, 33/7, 5, 11/4, -36, 13/4, 100/7, -46/5)]",0.1978609561920166,0.41152310371398926,19.465939044952393,"[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]","[[(1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]",Msc Lab
25/06/2014,14:40:50,"(2, 5)",Integer Ring,"[(-62, 17), (78, -75), (24, -84), (89, -72), (-73, 62)]","[(54, 46), (-92, -1), (-9, -78), (-16, -84), (17, 89)]",0.1099848747253418,0.4153759479522705,0.6038658618927002,"[[(0, 0, 0, 18/35, 17/35), (67/148, 81/148)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 1, 0), (1, 0)]]","[[(0.0, 0.0, 0.0, 1.0, 0.0), (1.0, 0.0)], [(0.0, 0.0, 0.0, 0.5142857143, 0.4857142857), (0.4527027027, 0.5472972973)], [(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 0, 1, 0), (1, 0)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 18/35, 17/35), (67/148, 81/148)]]",Msc Lab
25/06/2014,14:40:58,"(6, 5)",Integer Ring,"[(-32, 27, -3, -2, -6, -58), (-66, -63, -86, 83, -37, 23), (41, -97, -45, -87, -2, -67), (-12, 98, -69, -97, 88, 72), (-34, 84, -55, 58, 90, -44)]","[(50, 91, 9, 30, -73, 30), (32, -5, 32, -43, 3, 93), (-59, 27, -73, -94, -69, -34), (56, 23, -34, -12, -64, -86), (-94, 80, -38, -88, -29, -91)]",0.1935138702392578,0.4248840808868408,27.093642950057983,"[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]","[[(0.0, 0.0, 0.2773109244, 0.7226890756, 0.0), (0.7862903226, 0.2137096774, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]",Msc Lab
25/06/2014,14:43:10,"(8, 5)",Rational Field,"[(25, -97/3, -11/6, -54/5, 85/4, -3, 16/3, -17/3), (-47/2, 95/7, 37/6, 41/5, -51/10, 29/2, -7/5, 21), (43/10, -16, -19/7, 64/3, -11/3, 76, -43/8, -33/4), (-23/8, -4, -17/3, 88, -16, 63, 85/9, 95/8), (-11, 25/4, -37/2, -45/4, 1/3, 22, 15/2, 86)]","[(12, -51/7, -75/8, 4/3, 5/8, -16/3, 35/6, -37/6), (4, -29/2, 49/3, 69, 24, 23/2, -72/7, -17), (-78, 45/2, 10, -83/3, 54, -81/7, 90, -8/3), (49/4, 9/4, -24/7, 10/7, 92/3, -81/2, 45, 63/4), (20, 83/10, 43/8, 0, -49/5, -1/8, -55/7, -47/4)]",0.22972393035888672,0.45015501976013184,137.6389639377594,"[[(393/467, 0, 0, 74/467, 0), (296/2303, 0, 0, 0, 0, 0, 2007/2303, 0)], [(0, 0, 0, 1, 0), (0, 0, 0, 0, 0, 0, 1, 0)], [(1, 0, 0, 0, 0), (1, 0, 0, 0, 0, 0, 0, 0)]]","[[(1.0, 0.0, 0.0, 0.0, 0.0), (1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)], [(0.8415417559, 0.0, 0.0, 0.1584582441, 0.0), (0.1285280069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8714719931, 0.0)], [(0.0, 0.0, 0.0, 1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0)]]","[[(1, 0, 0, 0, 0), (1, 0, 0, 0, 0, 0, 0, 0)], [(0, 0, 0, 1, 0), (0, 0, 0, 0, 0, 0, 1, 0)], [(393/467, 0, 0, 74/467, 0), (296/2303, 0, 0, 0, 0, 0, 2007/2303, 0)]]",Msc Lab
25/06/2014,14:43:25,"(3, 7)",Integer Ring,"[(65, 6, -23), (6, 0, -80), (31, 40, -38), (23, -29, 49), (46, -19, -96), (74, 28, 33), (14, -75, -83)]","[(74, 9, 30), (-42, -2, -76), (68, -58, -43), (97, 56, 45), (66, 16, -31), (19, -97, -45), (83, 67, 71)]",0.10897016525268555,0.43105602264404297,12.844356060028076,"[[(0, 0, 0, 0, 0, 1, 0), (1, 0, 0)]]","[[(0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0), (1.0, 0.0, 0.0)]]","[[(0, 0, 0, 0, 0, 1, 0), (1, 0, 0)]]",Msc Lab
25/06/2014,14:45:00,"(10, 3)",Integer Ring,"[(57, 20, 25, 67, -36, 91, 41, -3, 41, -66), (45, 17, 20, 1, -73, 8, 30, -41, -28, -45), (-85, -88, -26, -15, -1, 65, -67, -73, -15, -56)]","[(-10, -84, 25, 37, 28, 16, 55, 8, -34, 52), (-32, 12, -61, -46, -81, 73, -68, 91, -26, -75), (20, -64, -27, 41, 50, -76, -97, 69, -62, -92)]",0.13028597831726074,0.4323239326477051,78.80060315132141,"[[(1/2, 0, 1/2), (0, 0, 0, 35/117, 82/117, 0, 0, 0, 0, 0)], [(1, 0, 0), (0, 0, 0, 0, 0, 0, 1, 0, 0, 0)], [(19/39, 0, 20/39), (0, 0, 0, 0, 2/3, 0, 0, 1/3, 0, 0)]]","[[(1.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0)], [(0.5, 0.0, 0.5), (0.0, 0.0, 0.0, 0.2991452991, 0.7008547009, 0.0, 0.0, 0.0, 0.0, 0.0)], [(0.4871794872, 0.0, 0.5128205128), (0.0, 0.0, 0.0, 0.0, 0.6666666667, 0.0, 0.0, 0.3333333333, 0.0, 0.0)]]","[[(1, 0, 0), (0, 0, 0, 0, 0, 0, 1, 0, 0, 0)], [(1/2, 0, 1/2), (0, 0, 0, 35/117, 82/117, 0, 0, 0, 0, 0)], [(19/39, 0, 20/39), (0, 0, 0, 0, 2/3, 0, 0, 1/3, 0, 0)]]",Msc Lab
25/06/2014,14:45:03,"(5, 3)",Integer Ring,"[(-52, -5, -32, 44, 14), (26, 31, -87, -24, -33), (-9, -17, -32, 32, -39)]","[(-17, 92, 47, -99, -10), (54, -4, 45, 30, -47), (-24, -38, 33, -36, -86)]",0.12894082069396973,0.4231069087982178,1.7059669494628906,"[[(49/94, 45/94, 0), (0, 55/91, 36/91, 0, 0)], [(71/116, 0, 45/116), (0, 0, 1, 0, 0)], [(0, 0, 1), (0, 0, 1, 0, 0)], [(0, 1, 0), (1, 0, 0, 0, 0)], [(0, 19/22, 3/22), (11/18, 0, 7/18, 0, 0)]]","[[(0.5212765957, 0.4787234043, 0.0), (0.0, 0.6043956044, 0.3956043956, 0.0, 0.0)], [(0.0, 0.8636363636, 0.1363636364), (0.6111111111, 0.0, 0.3888888889, 0.0, 0.0)], [(0.0, 1.0, 0.0), (1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 1, 0), (1, 0, 0, 0, 0)], [(49/94, 45/94, 0), (0, 55/91, 36/91, 0, 0)], [(0, 19/22, 3/22), (11/18, 0, 7/18, 0, 0)]]",Msc Lab
25/06/2014,14:47:00,"(5, 7)",Rational Field,"[(13/6, 4, -22/5, 65/9, -47/4), (-96/5, 81, 69/7, 21/4, 23/3), (-5, 31/8, -53/9, -69, -61/5), (5/8, 12, -91/10, 48, -97/10), (-95/7, 33/5, 19, -79, -99/5), (-29/5, -79, -87/10, 4, -68), (76, -43/2, 25, -53/2, -7/4)]","[(8, -39, -25, -21/2, -24/7), (100, 85/4, -61/10, 1, -30), (99/2, -12, -23/7, -75/2, 40), (5/2, 11/3, -67/8, 67/4, 53/5), (68/9, 94, -2, 52/3, -2), (-43/5, -27/2, 67, 73/3, -10), (-46/5, -7, 43/2, -22, -41/10)]",0.1690199375152588,0.4544680118560791,99.94131016731262,"[[(0, 35271/679171, 0, 433780/679171, 0, 0, 210120/679171), (1144745/8543783, 0, 0, 3519891/17087566, 11278185/17087566)], [(0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 0, 0)], [(0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 1, 0)]]","[[(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 0.0, 1.0, 0.0, 0.0)], [(0.0, 0.0519324294, 0.0, 0.6386904034, 0.0, 0.0, 0.3093771672), (0.1339857297, 0.0, 0.0, 0.2059913624, 0.6600229079)], [(0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 1.0, 0.0)]]","[[(0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 1, 0)], [(0, 0, 0, 0, 0, 0, 1), (0, 0, 1, 0, 0)], [(0, 35271/679171, 0, 433780/679171, 0, 0, 210120/679171), (1144745/8543783, 0, 0, 3519891/17087566, 11278185/17087566)]]",Msc Lab
25/06/2014,14:58:45,"(9, 6)",Rational Field,"[(96/5, 16, 13/6, 4, 8/9, -63, -6, 49/3, -36), (-74/7, 74/3, 47/4, -7/4, 5/2, 23/7, -52, -92/9, 56/3), (-17/2, 59/9, -13/2, -89/2, 29/3, 11/2, 98/9, 11, -8/5), (-1/4, 11/2, -45/2, -10, -16/5, -5/3, 28/3, 11/2, -27), (83/9, -75, -38/3, -14/5, 63/10, -20, 19/3, -25/3, 37/9), (10, -25, 53, -44/3, -59/8, -13/3, -5, -91/8, -28/5)]","[(55/7, -64/9, -39/2, 11/3, -35/3, 94/5, 17/5, 8/7, 17/10), (-28/3, 64/3, 85/9, -27/2, -42, -73/2, 31/3, -5/2, 97/3), (10, -31/5, -7, -37/4, -26/3, -28, 1/5, -81, 67/8), (3/5, -15, 83/5, -46/3, 2, -94/7, -57, 87, -22/7), (97, -23/4, 1, 9, 48, -91, 51/2, 69/8, 11), (-59/9, -83/2, -87, -86, 6, -48, 18/5, 35/2, -49/3)]",0.21967196464538574,0.5350418090820312,926.6249868869781,"[[(0, 1, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 0, 0, 1)], [(0, 258/383, 0, 0, 125/383, 0), (917/2164, 0, 0, 0, 0, 0, 0, 0, 1247/2164)], [(5585755/8160967, 0, 1042807/8160967, 1532405/8160967, 0, 0), (29878/70411, 0, 0, 0, 0, 6426/32005, 0, 3567/9515, 0)], [(71515535/90617546, 0, 0, 331485/90617546, 0, 9385263/45308773), (1532000/2995127, 0, 0, 0, 0, 632535/2995127, 0, 830592/2995127, 0)], [(13055/16502, 0, 0, 0, 0, 3447/16502), (440/509, 0, 0, 0, 0, 69/509, 0, 0, 0)]]","[[(0.7911162283, 0.0, 0.0, 0.0, 0.0, 0.2088837717), (0.8644400786, 0.0, 0.0, 0.0, 0.0, 0.1355599214, 0.0, 0.0, 0.0)], [(0.0, 0.6736292428, 0.0, 0.0, 0.3263707572, 0.0), (0.4237523105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5762476895)], [(0.0, 1.0, 0.0, 0.0, 0.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0)], [(0.6844476886, 0.0, 0.127779833, 0.1877724784, 0.0, 0.0), (0.4243371064, 0.0, 0.0, 0.0, 0.0, 0.2007811279, 0.0, 0.3748817656, 0.0)], [(0.7892018506, 0.0, 0.0, 0.0036580664, 0.0, 0.207140083), (0.5114975091, 0.0, 0.0, 0.0, 0.0, 0.2111880398, 0.0, 0.2773144511, 0.0)]]","[[(0, 1, 0, 0, 0, 0), (0, 0, 0, 0, 0, 0, 0, 0, 1)], [(13055/16502, 0, 0, 0, 0, 3447/16502), (440/509, 0, 0, 0, 0, 69/509, 0, 0, 0)], [(0, 258/383, 0, 0, 125/383, 0), (917/2164, 0, 0, 0, 0, 0, 0, 0, 1247/2164)], [(5585755/8160967, 0, 1042807/8160967, 1532405/8160967, 0, 0), (29878/70411, 0, 0, 0, 0, 6426/32005, 0, 3567/9515, 0)], [(71515535/90617546, 0, 0, 331485/90617546, 0, 9385263/45308773), (1532000/2995127, 0, 0, 0, 0, 632535/2995127, 0, 830592/2995127, 0)]]",Msc Lab
25/06/2014,15:06:37,"(7, 7)",Integer Ring,"[(28, 40, -33, 50, -87, 99, 24), (25, 65, 20, 92, 69, 10, -57), (98, -100, 27, 25, 19, 55, -56), (20, -47, -13, -54, 20, -3, 19), (-62, -59, 60, 37, -83, -22, -17), (-99, 48, 67, -83, 94, -26, -42), (-3, -84, 3, -7, 36, -56, 64)]","[(-32, 45, -38, 58, -57, 28, 17), (-53, 81, -34, 2, 92, 74, 84), (45, 96, -85, 21, -48, 42, 21), (-17, -58, 4, -9, -17, -62, -2), (-49, 78, 94, 64, 13, 76, 97), (53, 3, 26, 47, 74, 52, -36), (-73, -38, 21, -1, 81, 34, 62)]",0.27813196182250977,0.6054651737213135,388.7055928707123,"[[(176/531, 0, 0, 0, 0, 23/177, 286/531), (0, 0, 0, 0, 7615/21634, 7679/21634, 3170/10817)], [(0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 0, 0)], [(0, 0, 1038/13957, 0, 10630/13957, 2289/13957, 0), (0, 0, 2081/3586, 0, 0, 549/1793, 37/326)], [(0, 0, 0, 0, 62/65, 3/65, 0), (0, 0, 25/32, 0, 0, 0, 7/32)], [(63/104, 0, 0, 0, 0, 0, 41/104), (0, 0, 0, 40/97, 0, 0, 57/97)]]","[[(0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0)], [(0.6057692308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3942307692), (0.0, 0.0, 0.0, 0.412371134, 0.0, 0.0, 0.587628866)], [(0.3314500942, 0.0, 0.0, 0.0, 0.0, 0.1299435028, 0.538606403), (0.0, 0.0, 0.0, 0.0, 0.3519922344, 0.3549505408, 0.2930572247)], [(0.0, 0.0, 0.0, 0.0, 0.9538461538, 0.0461538462, 0.0), (0.0, 0.0, 0.78125, 0.0, 0.0, 0.0, 0.21875)], [(0.0, 0.0, 0.0743712832, 0.0, 0.761624991, 0.1640037257, 0.0), (0.0, 0.0, 0.5803123257, 0.0, 0.0, 0.3061907418, 0.1134969325)]]","[[(0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 0, 0)], [(63/104, 0, 0, 0, 0, 0, 41/104), (0, 0, 0, 40/97, 0, 0, 57/97)], [(0, 0, 0, 0, 62/65, 3/65, 0), (0, 0, 25/32, 0, 0, 0, 7/32)], [(176/531, 0, 0, 0, 0, 23/177, 286/531), (0, 0, 0, 0, 7615/21634, 7679/21634, 3170/10817)], [(0, 0, 1038/13957, 0, 10630/13957, 2289/13957, 0), (0, 0, 2081/3586, 0, 0, 549/1793, 37/326)]]",Msc Lab
=======
25/06/2014,15:39:10,"(10, 2)",Rational Field,"[(-43, 57/2, 97/5, 71, 37/3, 25/8, -7/8, -11/10, 17/6, 1/9), (-67/2, 74, -41/4, 55, 55/9, -13/3, 2, 50/9, -42/5, 67/10)]","[(10, -58, 30/7, -19/5, 9/2, 39, -45/2, 8, -7/9, 28), (-24, -13/5, -11, 33/7, 5, 11/4, -36, 13/4, 100/7, -46/5)]",0.2589149475097656,0.1941847801208496,0.720318078994751,"[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]","[[(1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]",Juliet
25/06/2014,15:39:29,"(10, 2)",Rational Field,"[(-43, 57/2, 97/5, 71, 37/3, 25/8, -7/8, -11/10, 17/6, 1/9), (-67/2, 74, -41/4, 55, 55/9, -13/3, 2, 50/9, -42/5, 67/10)]","[(10, -58, 30/7, -19/5, 9/2, 39, -45/2, 8, -7/9, 28), (-24, -13/5, -11, 33/7, 5, 11/4, -36, 13/4, 100/7, -46/5)]",0.16223812103271484,0.19664907455444336,0.6873998641967773,"[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]","[[(1.0, 0.0), (0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0)]]","[[(1, 0), (0, 0, 0, 0, 0, 1, 0, 0, 0, 0)]]",Juliet
25/06/2014,15:39:29,"(2, 5)",Integer Ring,"[(-62, 17), (78, -75), (24, -84), (89, -72), (-73, 62)]","[(54, 46), (-92, -1), (-9, -78), (-16, -84), (17, 89)]",0.06806683540344238,0.18554902076721191,0.17049503326416016,"[[(0, 0, 0, 18/35, 17/35), (67/148, 81/148)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 1, 0), (1, 0)]]","[[(0.0, 0.0, 0.0, 1.0, 0.0), (1.0, 0.0)], [(0.0, 0.0, 0.0, 0.5142857143, 0.4857142857), (0.4527027027, 0.5472972973)], [(0.0, 0.0, 0.0, 0.0, 1.0), (0.0, 1.0)]]","[[(0, 0, 0, 1, 0), (1, 0)], [(0, 0, 0, 0, 1), (0, 1)], [(0, 0, 0, 18/35, 17/35), (67/148, 81/148)]]",Juliet
25/06/2014,15:39:35,"(6, 5)",Integer Ring,"[(-32, 27, -3, -2, -6, -58), (-66, -63, -86, 83, -37, 23), (41, -97, -45, -87, -2, -67), (-12, 98, -69, -97, 88, 72), (-34, 84, -55, 58, 90, -44)]","[(50, 91, 9, 30, -73, 30), (32, -5, 32, -43, 3, 93), (-59, 27, -73, -94, -69, -34), (56, 23, -34, -12, -64, -86), (-94, 80, -38, -88, -29, -91)]",0.15934085845947266,0.19632196426391602,6.266177177429199,"[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]","[[(0.0, 0.0, 0.2773109244, 0.7226890756, 0.0), (0.7862903226, 0.2137096774, 0.0, 0.0, 0.0, 0.0)]]","[[(0, 0, 33/119, 86/119, 0), (195/248, 53/248, 0, 0, 0, 0)]]",Juliet
